Comunidad autónoma	Masa corporal	Periodo	Total
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,7
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,3
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,1
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,2
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,2
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,2
Total Nacional	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,1
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	43,3
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	49,3
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	44,3
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	43,3
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	45,2
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	44,2
Total Nacional	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	44,3
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	39,8
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34,3
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	37,6
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	37,1
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	35,7
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,7
Total Nacional	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	37,7
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2023	15,2
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2022	14,1
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2020	16
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2017	17,4
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2014	16,9
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2012	17
Total Nacional	Obesidad (IMC >= 30 kg/m2)	2009	16
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,3
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,8
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,1
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,3
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,4
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,9
01 Andalucía	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,5
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	38,2
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	46,6
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	39,7
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	39,2
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	41,5
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	40,7
01 Andalucía	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	38,9
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	43,8
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	35,6
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	38,6
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	37,5
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,1
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,2
01 Andalucía	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	39,9
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2023	16,7
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2022	16,1
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2020	19,7
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2017	21
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2014	19,9
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2012	21,2
01 Andalucía	Obesidad (IMC >= 30 kg/m2)	2009	19,6
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2023	2,2
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,4
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,6
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,7
02 Aragón	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,2
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	43,9
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	48,9
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	48,2
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	45,1
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	43,7
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	45,9
02 Aragón	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	44,3
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	36,1
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	35,3
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	34,1
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	36,8
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	38,2
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	35,8
02 Aragón	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	37,9
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2023	17,9
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2022	13,8
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2020	15,8
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2017	15,7
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2014	16,6
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2012	15,7
02 Aragón	Obesidad (IMC >= 30 kg/m2)	2009	15,7
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,4
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,8
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,1
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,2
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,7
03 Asturias, Principado de	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,1
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	41,4
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	46,8
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	38,8
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	42,4
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	40,2
03 Asturias, Principado de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	39,7
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	41,9
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34,3
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	34,1
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	37,4
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,9
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	38,5
03 Asturias, Principado de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	37,5
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2023	15,7
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2022	16,5
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2020	19,1
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2017	21,7
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2014	18,6
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2012	18,7
03 Asturias, Principado de	Obesidad (IMC >= 30 kg/m2)	2009	21,7
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2023	2,9
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,9
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2020	3
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2017	3
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,9
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,8
04 Balears, Illes	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,4
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	45,3
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	48,3
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	44,6
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	50,4
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	50,5
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	45,2
04 Balears, Illes	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	43,9
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	37,3
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	36
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	31,1
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	33,4
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	37
04 Balears, Illes	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	39,4
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2023	14,5
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2022	14,8
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2020	16,4
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2017	15,5
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2014	13,2
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2012	15,1
04 Balears, Illes	Obesidad (IMC >= 30 kg/m2)	2009	14,3
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,2
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,1
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,8
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2017	1,9
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,6
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2
05 Canarias	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,9
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	43,2
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	48,6
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	39,8
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	41,6
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	42,7
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	44,7
05 Canarias	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	44,5
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	34,9
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34,4
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	39,9
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	37,2
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	35,4
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	35,1
05 Canarias	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	37,4
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2023	20,6
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2022	14,8
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2020	17,5
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2017	19,3
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2014	19,3
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2012	18,2
05 Canarias	Obesidad (IMC >= 30 kg/m2)	2009	15,2
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,6
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,8
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2017	3
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,2
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,5
06 Cantabria	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,2
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	48,4
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	51,5
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45,3
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	43,3
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	46,7
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	45
06 Cantabria	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	47,1
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	38,2
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	32,6
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	39,1
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	36,2
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	42,4
06 Cantabria	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	38,5
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2023	11,8
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2022	14,1
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2020	13,7
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2017	17,5
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2014	15,1
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2012	11,1
06 Cantabria	Obesidad (IMC >= 30 kg/m2)	2009	12,2
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2023	2,3
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,1
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2020	3
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,4
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2014	3,2
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,2
07 Castilla y León	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,8
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	44,4
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	49,6
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	43,7
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	45,2
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	44,3
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	45,6
07 Castilla y León	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	46,1
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	37,4
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	36,1
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	36,4
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	39,2
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,1
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	38,4
07 Castilla y León	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	39,4
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2023	15,9
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2022	12,2
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2020	16,8
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2017	13,2
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2014	15,5
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2012	13,8
07 Castilla y León	Obesidad (IMC >= 30 kg/m2)	2009	12,7
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,6
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,1
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2017	1,2
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,2
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,8
08 Castilla - La Mancha	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,4
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	37,9
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	46,4
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	41,7
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	43,8
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	43,7
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	41,9
08 Castilla - La Mancha	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	42,1
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	41,3
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34,3
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	41,8
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	34,7
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	35,3
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	35,7
08 Castilla - La Mancha	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	37,2
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2023	19,9
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2022	16,7
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2020	14,4
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2017	20,3
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2014	19,7
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2012	20,6
08 Castilla - La Mancha	Obesidad (IMC >= 30 kg/m2)	2009	18,4
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,5
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,8
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,1
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2017	1,9
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,9
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,7
09 Cataluña	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,3
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	47,6
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	49,6
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	46,4
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	46,5
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	46,8
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	46,9
09 Cataluña	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	48
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	37,1
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	33,6
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	37,2
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	36,7
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	35,3
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,1
09 Cataluña	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	35,7
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2023	13,8
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2022	14,1
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2020	14,2
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2017	14,9
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2014	15
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2012	14,3
09 Cataluña	Obesidad (IMC >= 30 kg/m2)	2009	14,1
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,2
