Comunidad autónoma	Masa corporal	Periodo	Total
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,4
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,8
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,6
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,2
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,1
10 Comunitat Valenciana	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,4
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	41,9
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	50,2
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45,1
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	42,5
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	44,1
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	43,9
10 Comunitat Valenciana	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	45,7
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	42,3
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	33,8
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	36,5
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	36,2
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	36,5
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,7
10 Comunitat Valenciana	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	36,4
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2023	14,6
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2022	13,6
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2020	16,7
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2017	18,8
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2014	17,3
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2012	17,3
10 Comunitat Valenciana	Obesidad (IMC >= 30 kg/m2)	2009	15,5
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,5
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,4
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,7
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,4
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2014	0,9
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,3
11 Extremadura	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,2
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	44,1
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	47,3
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45,2
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	40,2
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	44,6
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	36,9
11 Extremadura	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	36,9
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	38
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	36,5
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	40,3
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	38,1
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,8
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	40,2
11 Extremadura	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	40,3
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2023	16,3
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2022	14,8
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2020	12,8
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2017	19,3
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2014	16,8
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2012	21,6
11 Extremadura	Obesidad (IMC >= 30 kg/m2)	2009	21,5
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,7
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,7
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,2
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2017	1,5
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1,6
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,5
12 Galicia	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,1
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	42,5
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	48,1
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	42,1
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	38,8
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	39,7
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	38,8
12 Galicia	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	41,6
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	38
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	35,1
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	39,2
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	41,4
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	38
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	40,5
12 Galicia	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	40,5
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2023	17,9
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2022	15,1
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2020	16,5
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2017	18,4
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2014	20,7
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2012	19,2
12 Galicia	Obesidad (IMC >= 30 kg/m2)	2009	16,9
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2023	3
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,8
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,8
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,3
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2014	3
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,8
13 Madrid, Comunidad de	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,7
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	43,5
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	52,7
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	49,1
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	46,7
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	50,5
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	48,1
13 Madrid, Comunidad de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	47
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	43,2
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	32,7
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	35,7
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	35,2
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	31,9
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	34,9
13 Madrid, Comunidad de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	36,8
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2023	10,3
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2022	11,8
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2020	13,4
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2017	15,9
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2014	14,6
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2012	14,3
13 Madrid, Comunidad de	Obesidad (IMC >= 30 kg/m2)	2009	13,5
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,7
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,2
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,3
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,1
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2
14 Murcia, Región de	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,1
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	40,4
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	46,1
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	38,9
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	36,8
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	42,8
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	40,9
14 Murcia, Región de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	37,1
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	37,8
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	36,1
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	40,7
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	45
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,9
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,8
14 Murcia, Región de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	39,5
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2023	20,1
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2022	15,6
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2020	19,1
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2017	16,1
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2014	17,3
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2012	20,3
14 Murcia, Región de	Obesidad (IMC >= 30 kg/m2)	2009	22,2
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2023	2,4
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,6
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,1
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,7
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,4
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1,3
15 Navarra, Comunidad Foral de	Peso insuficiente (IMC < 18,5 kg/m2)	2009	3,2
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	46
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	52,2
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	51,2
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	46,3
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	48,9
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	49,3
15 Navarra, Comunidad Foral de	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	51,2
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	36,6
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	34,4
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	33,5
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	35,6
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	37,1
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	38,2
15 Navarra, Comunidad Foral de	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	34,4
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2023	15,1
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2022	10,7
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2020	13,2
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2017	15,4
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2014	11,7
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2012	11,2
15 Navarra, Comunidad Foral de	Obesidad (IMC >= 30 kg/m2)	2009	11,2
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,5
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,6
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,7
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,1
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,5
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2012	1
16 País Vasco	Peso insuficiente (IMC < 18,5 kg/m2)	2009	2,1
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	53,1
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	54,4
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45,6
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	48,2
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	51,1
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	47,1
16 País Vasco	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	48,8
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	33,6
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	32,9
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	39,2
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	35,9
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	33,4
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	36,7
16 País Vasco	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	35,1
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2023	11,8
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2022	11
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2020	13,5
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2017	13,8
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2014	13
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2012	15,3
16 País Vasco	Obesidad (IMC >= 30 kg/m2)	2009	14,1
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,8
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,8
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,3
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2017	2,5
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2014	1
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2012	2,3
17 Rioja, La	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,7
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	45,1
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	49,7
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	43,4
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	45,1
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	49,7
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	44,7
17 Rioja, La	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	49,1
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	39,1
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	32,5
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	38,6
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	37,5
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	34,9
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	38,1
17 Rioja, La	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	34,6
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2023	14,1
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2022	14,9
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2020	15,8
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2017	15
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2014	14,4
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2012	14,9
17 Rioja, La	Obesidad (IMC >= 30 kg/m2)	2009	14,7
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2023	0
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2022	1,5
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2020	2,4
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2017	1,7
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2014	2,3
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2012	4,8
18 Ceuta	Peso insuficiente (IMC < 18,5 kg/m2)	2009	0
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	40,5
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	40,6
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	46,9
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	32,7
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	44,5
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	35,6
18 Ceuta	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	55,5
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	43,8
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	36,4
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	37,3
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	41,4
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	35
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	34,8
18 Ceuta	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	33,1
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2023	15,7
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2022	21,5
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2020	13,5
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2017	24,1
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2014	18,2
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2012	24,9
18 Ceuta	Obesidad (IMC >= 30 kg/m2)	2009	11,4
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2023	1,1
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2022	2,9
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2020	1,1
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2017	0,6
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2014	0,6
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2012	0
19 Melilla	Peso insuficiente (IMC < 18,5 kg/m2)	2009	1,2
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2023	51,3
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2022	52,5
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2020	45,5
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2017	39,1
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2014	33,1
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2012	54,8
19 Melilla	Normopeso (18,5 kg/m2 <= IMC < 25 kg/m2)	2009	39,4
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2023	38,3
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2022	30,5
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2020	46,7
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2017	40,5
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2014	46,8
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2012	32,4
19 Melilla	Sobrepeso (25 kg/m2 <= IMC < 30 kg/m2)	2009	39,6
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2023	9,3
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2022	14
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2020	6,8
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2017	19,7
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2014	19,4
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2012	12,8
19 Melilla	Obesidad (IMC >= 30 kg/m2)	2009	19,8
